Building Id,Building Name,Metric,Units,Resolution,1,2,3,4,5,6,7,8,9,10,11,12
4290d91a-da44-11ed-83b8-e520a6201abc,OTS,SDL/Equipment,kWh,Monthly,208.154002419063,188.912876145032,215.15077560962,192.411262740311,215.15077560962,206.404809121424,201.157229228506,215.15077560962,199.408035930867,208.154002419063,206.404809121424,201.157229228506
4290d968-da44-11ed-83b8-e520a6201abc,HCK,SDL/Equipment,kWh,Monthly,23532.6628963494,21357.37472946,24323.6767752183,21752.8816688944,24323.6767752183,23334.9094266322,22741.6490174806,24323.6767752183,22543.8955477633,23532.6628963494,23334.9094266322,22741.6490174806
4290daa8-da44-11ed-83b8-e520a6201abc,OSB,SDL/Equipment,kWh,Monthly,395.281812545688,358.743157604491,408.56859616067,365.386549411981,408.568596160669,391.960116641943,381.995028930707,408.568596160669,378.673333026962,395.281812545688,391.960116641943,381.995028930707
42a706a2-da44-11ed-83b8-e520a6201abc,HSBB,SDL/Equipment,kWh,Monthly,57638.9631459127,52310.9917626771,59576.4072852711,53279.7138323563,59576.4072852711,57154.6021110731,55701.5190065543,59576.4072852711,55217.1579717147,57638.9631459127,57154.6021110731,55701.5190065543
42a706b4-da44-11ed-83b8-e520a6201abc,OCN,SDL/Equipment,kWh,Monthly,28058.1170868236,25464.5096250164,29001.2470729353,25936.0746180722,29001.2470729353,27822.3345902956,27114.9871007119,29001.2470729353,26879.2046041839,28058.1170868236,27822.3345902957,27114.9871007119
42a70703-da44-11ed-83b8-e520a6201abc,OTB,SDL/Equipment,kWh,Monthly,11062.0358611232,10039.4947311034,11433.8689993122,10225.4113001979,11433.8689993122,10969.0775765759,10690.2027229341,11433.8689993122,10597.2444383869,11062.0358611232,10969.0775765759,10690.2027229341
42a70783-da44-11ed-83b8-e520a6201abc,OTS2,SDL/Equipment,kWh,Monthly,1236.66555551999,1122.35193274083,1278.23414562151,1143.13622779159,1278.23414562151,1226.27340799462,1195.09696541848,1278.23414562151,1184.7048178931,1236.66555551999,1226.27340799462,1195.09696541848
5125d8bc-99ef-4be7-838e-5689957b71e6,HSI,SDL/Equipment,kWh,Monthly,75421.2042741711,68449.4963160543,77956.3708043953,69717.0795811665,77956.3708043953,74787.4126416149,72886.0377439468,77956.3708043953,72252.2461113907,75421.2042741711,74787.412641615,72886.0377439468
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,HSF,SDL/Equipment,kWh,Monthly,59684.2742974335,54167.2405388471,61690.4683914648,55170.3375858629,61690.4683914649,59182.7257739256,57678.0802034021,61690.4683914649,57176.5316798943,59684.2742974335,59182.7257739256,57678.0802034021
7237b167-7d14-40a1-86a4-81e307587310,HSH,SDL/Equipment,kWh,Monthly,70646.5868351464,64116.2300688723,73021.2620228824,65303.5676627404,73021.2620228825,70052.9180382123,68271.9116474104,73021.2620228824,67678.2428504764,70646.5868351464,70052.9180382124,68271.9116474104
81d62c4f-2c6c-4a71-9a6b-295a722484bc,UMSP,SDL/Equipment,kWh,Monthly,114200.113963949,103643.800908457,118038.773256854,105563.13055491,118038.773256854,113240.449140722,110361.454671043,118038.773256854,109401.789847816,114200.113963949,113240.449140722,110361.454671043
841ea18d-f130-4b55-97e0-f9534a41012b,SOCC,SDL/Equipment,kWh,Monthly,46372.7860040747,42086.2259532778,47931.5351134553,42865.6005079682,47931.5351134553,45983.0987267295,44814.036894694,47931.5351134553,44424.3496173488,46372.7860040747,45983.0987267295,44814.036894694
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,HSJ,SDL/Equipment,kWh,Monthly,53743.399385968,48775.5221318027,55549.9002056643,49678.7725416511,55549.9002056643,53291.7741810438,51936.8985662715,55549.9002056643,51485.2733613474,53743.399385968,53291.7741810438,51936.8985662715
88bba704-118d-45ff-b2b8-2ecfc8055bdb,HHL,SDL/Equipment,kWh,Monthly,11830.242998959,10736.6911251056,12227.8982258148,10935.5187385335,12227.8982258148,11730.829192245,11432.5877721032,12227.8982258148,11333.1739653893,11830.242998959,11730.8291922451,11432.5877721032
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,OSS,SDL/Equipment,kWh,Monthly,568.158058102305,515.639246008815,587.255807954483,525.188120934904,587.255807954483,563.38362063926,549.060308250126,587.255807954483,544.285870787082,568.158058102305,563.38362063926,549.060308250126
ba8e8648-6f02-49f5-869b-9b071fa090ee,HSG,SDL/Equipment,kWh,Monthly,26657.7724610318,24193.608620096,27553.8320395538,24641.6384093571,27553.8320395538,26433.7575664012,25761.7128825097,27553.8320395538,25537.6979878791,26657.7724610318,26433.7575664012,25761.7128825097
c38c3e8e-b31b-467f-814e-ca5f4a97fa85,HSK,SDL/Equipment,kWh,Monthly,77103.9023480878,69976.6508705333,79695.6301581074,71272.5147755433,79695.6301581075,76455.9703955827,74512.1745380679,79695.6301581075,73864.242585563,77103.9023480878,76455.9703955827,74512.1745380679
c5324f6f-c35d-48f4-8546-48a065adce22,CHCL,SDL/Equipment,kWh,Monthly,27670.9829996835,25113.1610417296,28601.1000753031,25578.2195795394,28601.1000753031,27438.4537307786,26740.8659240639,28601.1000753031,26508.336655159,27670.9829996835,27438.4537307786,26740.8659240639
c58b73ef-8527-4d04-847c-52722fc28cc8,SPG,SDL/Equipment,kWh,Monthly,77785.4969960058,70595.2409711648,80400.1355504933,71902.5602484086,80400.1355504933,77131.8373573838,75170.8584415182,80400.1355504933,74517.1988028963,77785.4969960058,77131.8373573838,75170.8584415182
d42e4ac9-8b10-4992-a735-29b01d010e75,HSD,SDL/Equipment,kWh,Monthly,66975.4172880506,60784.4123286509,69226.6918187413,61910.0495939964,69226.6918187414,66412.5986553778,64724.1427573598,69226.6918187414,64161.3241246871,66975.4172880506,66412.5986553778,64724.1427573598
de7e42db-af38-4120-ae54-20929aca1226,OCE,SDL/Equipment,kWh,Monthly,10411.8998309933,9449.4553088006,10761.8796572451,9624.44522192653,10761.8796572451,10324.4048744303,10061.9200047414,10761.8796572451,9974.42504817841,10411.8998309933,10324.4048744303,10061.9200047414
e5339e60-3b1d-47fb-98a4-806429523ddb,CHSB,SDL/Equipment,kWh,Monthly,4295.41548299852,3898.36027028437,4439.79919671275,3970.55212714149,4439.79919671275,4259.31955456996,4151.03176928428,4439.79919671275,4114.93584085572,4295.41548299852,4259.31955456996,4151.03176928428
f4b56f76-09c3-4c24-8d09-c7d58a74e04d,UW MEDICAL CENTER,SDL/Equipment,kWh,Monthly,742994.063196865,674313.939708079,767968.653556423,686801.234887858,767968.653556423,736750.415606975,718019.472837306,767968.653556423,711775.825247417,742994.063196865,736750.415606975,718019.472837306
fb85c54b-5295-42dd-baeb-9547621318e4,UMCU,SDL/Equipment,kWh,Monthly,3929.48658215056,3566.25673001899,4061.57016474385,3632.29852131564,4061.57016474385,3896.46568650223,3797.40299955726,4061.57016474385,3764.38210390894,3929.48658215056,3896.46568650223,3797.40299955726
02699806-fbb9-4003-84e3-45083cedb250,CHSC,SDL/Heating,kWh,Monthly,22142.7263317181,3186.3644305988,819.979417637798,97.035383505331,0,0,0,0,0,47.6392625277769,1304.51958139481,5370.88239676984
033f908b-c572-4787-8a9a-d1a66a713a0f,PBB,SDL/Heating,kWh,Monthly,87378.7587848766,18131.9447790893,4695.82844748125,535.254572501812,0,0,0,0,0,524.337390860137,10156.9771917676,34387.3749183756
070c4c1d-a400-438f-830e-941ca7816c48,GNOM,SDL/Heating,kWh,Monthly,33655.0344416657,7719.27433750663,2058.54850858789,180.346259495656,0,0,0,0,0,295.170981047471,4649.77394305621,15180.6452236907
08b9ee3c-ce3f-42b7-8aad-72fc54f9fa91,HST,SDL/Heating,kWh,Monthly,157537.006702608,32163.9729588762,8404.21427862358,789.494975041297,0,0,0,0,0,901.041168623152,17329.704428706,58175.5631657675
19f4e1f6-da44-11ed-83b8-e520a6201abc,BIOE,SDL/Heating,kWh,Monthly,21490.4690293617,5167.49467602694,1477.96084865188,156.487520358612,0,0,0,0,0,215.387939830646,3045.95141188529,9763.67717840401
27f121a6-f0ba-4826-8049-9b0bb202997b,MSB,SDL/Heating,kWh,Monthly,14451.5610257801,3060.44546622555,714.879650017755,51.0996564290892,0,0,0,0,0,84.6514362389409,1763.01372618668,5853.16946893977
341c5d3c-a46d-4553-80d8-2c11b83e21dd,HSE,SDL/Heating,kWh,Monthly,28961.81056663,6817.43826167464,2510.2944574762,565.240750716604,0,0,0,0,0,277.837944264619,3701.79834703243,11675.2913485033
3aca682b-80b7-463c-8e32-725f2aedbf8f,HSC,SDL/Heating,kWh,Monthly,22858.5326289045,5874.4191913441,1923.64197394558,344.355020550658,0,0,0,0,0,203.89691990733,3266.26982316925,10298.7795691497
4290d91a-da44-11ed-83b8-e520a6201abc,OTS,SDL/Heating,kWh,Monthly,604.259541281142,259.564212016625,107.049976814753,17.2715015413898,0,0,0,0,0,36.2684349072775,240.071577617267,465.786119499387
4290d968-da44-11ed-83b8-e520a6201abc,HCK,SDL/Heating,kWh,Monthly,20610.183353566,4346.71110579665,1026.9632017919,51.9477867604139,0,0,0,0,0,137.020603542045,2677.41841808809,8967.15443224676
4290daa8-da44-11ed-83b8-e520a6201abc,OSB,SDL/Heating,kWh,Monthly,941.067927404489,379.865730651628,147.452880671511,20.6908835985874,0,0,0,0,0,51.1544303691335,347.049958547202,695.484535586085
42a706a2-da44-11ed-83b8-e520a6201abc,HSBB,SDL/Heating,kWh,Monthly,47459.3740576925,8732.79771092345,2022.85040023416,161.675950320164,0,0,0,0,0,84.476103582228,3612.62031175851,15955.207214497
42a706b4-da44-11ed-83b8-e520a6201abc,OCN,SDL/Heating,kWh,Monthly,24689.8837022343,5681.9447553178,1651.10164218153,167.406562870662,0,0,0,0,0,220.784223425476,3320.91130362678,10544.2358483443
42a70703-da44-11ed-83b8-e520a6201abc,OTB,SDL/Heating,kWh,Monthly,12298.2208479577,2712.16369313399,631.599266459078,45.3499831683002,0,0,0,0,0,71.4107081510307,1631.69315714826,5791.38617364678
42a70783-da44-11ed-83b8-e520a6201abc,OTS2,SDL/Heating,kWh,Monthly,2514.59764090742,1003.21182009349,413.626746947469,55.4599386966977,0,0,0,0,0,123.781611446795,861.726617420857,1805.26018717322
5125d8bc-99ef-4be7-838e-5689957b71e6,HSI,SDL/Heating,kWh,Monthly,68284.7191257316,14502.9997131033,4423.89560620966,646.650666291056,0,0,0,0,0,458.040033818672,7765.00342862957,25736.6492071638
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,HSF,SDL/Heating,kWh,Monthly,62316.9177596553,14480.8964534677,4352.25374450737,687.843861920707,0,0,0,0,0,483.256727166885,8166.91202278961,27170.3723908048
7237b167-7d14-40a1-86a4-81e307587310,HSH,SDL/Heating,kWh,Monthly,67077.5122761163,14941.3546956611,4604.67708805079,790.582571621933,0,0,0,0,0,525.15062806536,8178.31418812012,26692.2928911402
81d62c4f-2c6c-4a71-9a6b-295a722484bc,UMSP,SDL/Heating,kWh,Monthly,85663.9593473337,11877.6209601319,2172.01625663106,141.145232340712,0,0,0,0,0,184.139792411616,7336.80270347813,28407.5937452754
841ea18d-f130-4b55-97e0-f9534a41012b,SOCC,SDL/Heating,kWh,Monthly,79023.691862211,32388.6371871053,15115.5069194022,3228.12895338924,0,0,0,0,0,4281.56998788653,25254.9725717689,51479.8620248555
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,HSJ,SDL/Heating,kWh,Monthly,49208.4507962925,10119.5710090403,2694.26081205783,237.436740658588,0,0,0,0,0,272.011178468835,5619.36456323186,19303.7191801429
88bba704-118d-45ff-b2b8-2ecfc8055bdb,HHL,SDL/Heating,kWh,Monthly,14096.9174745166,3332.24825475249,810.485315600078,69.9122452589712,0,0,0,0,0,90.9114684070801,1968.8011704749,6759.913328618
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,OSS,SDL/Heating,kWh,Monthly,1378.28643355326,573.924637861383,233.483099407093,40.8236717433615,0,0,0,0,0,80.0754871118699,516.227335511201,1008.12126792818
ba8e8648-6f02-49f5-869b-9b071fa090ee,HSG,SDL/Heating,kWh,Monthly,31157.0542526718,8103.62456155249,2672.41981466894,471.177755679302,0,0,0,0,0,287.26547979265,4474.31416034794,14098.5274881513
c38c3e8e-b31b-467f-814e-ca5f4a97fa85,HSK,SDL/Heating,kWh,Monthly,60070.9169378537,8846.2822276822,1672.14777044759,150.649535125821,0,0,0,0,0,173.377967216573,5732.64556206453,19248.5703191769
c5324f6f-c35d-48f4-8546-48a065adce22,CHCL,SDL/Heating,kWh,Monthly,20293.6068291599,3398.7437964053,844.304749748059,115.227396208821,0,0,0,0,0,40.7742609844285,1428.78135298355,6199.55517755991
c58b73ef-8527-4d04-847c-52722fc28cc8,SPG,SDL/Heating,kWh,Monthly,119687.748216407,51763.0277627075,25362.0852731516,5348.61383317727,0,0,0,0,0,6563.11910387523,35673.4478378101,74061.7499128722
d42e4ac9-8b10-4992-a735-29b01d010e75,HSD,SDL/Heating,kWh,Monthly,67831.5971795747,15493.1636760793,4688.16703091356,752.304684293464,0,0,0,0,0,519.395648583055,8642.3800685766,28746.7574064348
de7e42db-af38-4120-ae54-20929aca1226,OCE,SDL/Heating,kWh,Monthly,18227.4475483167,6959.66347354077,2717.54897504607,405.065490755853,0,0,0,0,0,830.007149716545,5835.05299173642,12080.6595957335
e5339e60-3b1d-47fb-98a4-806429523ddb,CHSB,SDL/Heating,kWh,Monthly,4684.57502087739,1032.96137392294,276.572163543665,36.4176532560085,0,0,0,0,0,16.4565324174246,427.452888539921,1762.08375156406
f4b56f76-09c3-4c24-8d09-c7d58a74e04d,UW MEDICAL CENTER,SDL/Heating,kWh,Monthly,376634.618008129,42708.4611722508,10353.8500087745,1037.94677390426,0,0,0,0,0,497.712134996383,17294.0017538431,73791.7083954748
fb85c54b-5295-42dd-baeb-9547621318e4,UMCU,SDL/Heating,kWh,Monthly,8971.01773499805,4325.56085084172,2296.93089309804,644.932018932574,0,0,0,0,0,720.637750785422,3382.59491649967,6410.60701916427
02699806-fbb9-4003-84e3-45083cedb250,CHSC,SDL/Lighting,kWh,Monthly,53453.5304531973,48509.1762160844,55224.9329554701,49443.5423711293,55224.9329554701,52986.3473756748,51682.1279509246,55224.9329554701,51214.9448734021,53453.5304531973,52986.3473756749,51682.1279509246
033f908b-c572-4787-8a9a-d1a66a713a0f,PBB,SDL/Lighting,kWh,Monthly,137439.828485553,124726.894605244,141994.462277318,127129.338803097,141994.462277318,136238.606386626,132885.194693789,141994.462277318,131683.972594862,137439.828485553,136238.606386626,132885.194693789
070c4c1d-a400-438f-830e-941ca7816c48,GNOM,SDL/Lighting,kWh,Monthly,53907.4106082358,48921.0732832206,55693.8542955445,49863.3732501526,55693.8542955445,53436.2606247699,52120.9669209272,55693.8542955445,51649.8169374612,53907.4106082358,53436.2606247699,52120.9669209272
08b9ee3c-ce3f-42b7-8aad-72fc54f9fa91,HST,SDL/Lighting,kWh,Monthly,261106.56182761,236954.680289295,269759.401276377,241518.81538315,269759.401276376,258824.494280683,252453.722378844,269759.401276376,250171.654831916,261106.56182761,258824.494280683,252453.722378844
19f4e1f6-da44-11ed-83b8-e520a6201abc,BIOE,SDL/Lighting,kWh,Monthly,34079.0482052351,30926.7982984144,35208.3975813008,31522.4990682073,35208.3975813008,33781.1978203387,32949.6988291694,35208.3975813008,32651.848444273,34079.0482052351,33781.1978203387,32949.6988291694
27f121a6-f0ba-4826-8049-9b0bb202997b,MSB,SDL/Lighting,kWh,Monthly,21649.8184868953,19647.249697503,22367.274234276,20025.6878939235,22367.274234276,21460.599388685,20932.3627395145,22367.274234276,20743.1436413043,21649.8184868953,21460.599388685,20932.3627395146
341c5d3c-a46d-4553-80d8-2c11b83e21dd,HSE,SDL/Lighting,kWh,Monthly,41337.4797539709,37513.8381452643,42707.3671019722,38236.4160870671,42707.3671019721,40976.1907830696,39967.5924059697,42707.3671019721,39606.3034350683,41337.4797539709,40976.1907830696,39967.5924059697
3aca682b-80b7-463c-8e32-725f2aedbf8f,HSC,SDL/Lighting,kWh,Monthly,27942.1314256121,25357.5351466225,28868.1088326517,25845.9627898961,28868.1088326517,27697.9176039753,27016.1540185725,28868.1088326517,26771.9401969357,27942.1314256121,27697.9176039753,27016.1540185725
4290d91a-da44-11ed-83b8-e520a6201abc,OTS,SDL/Lighting,kWh,Monthly,160.10949317724,145.299656590562,165.415379513412,148.098365866784,165.415379513412,158.710138539129,154.803606841068,165.415379513412,153.404252202957,160.10949317724,158.710138539129,154.803606841068
4290d968-da44-11ed-83b8-e520a6201abc,HCK,SDL/Lighting,kWh,Monthly,33939.439240218,30800.1029084572,35064.1620992347,31393.3633176088,35064.1620992347,33642.8090356422,32814.7163812013,35064.1620992347,32518.0861766255,33939.439240218,33642.8090356422,32814.7163812013
4290daa8-da44-11ed-83b8-e520a6201abc,OSB,SDL/Lighting,kWh,Monthly,304.045898389486,275.922206404443,314.121709297514,281.236919850435,314.121709297514,301.38854166649,293.970087481459,314.121709297514,291.312730758463,304.045898389486,301.38854166649,293.970087481459
42a706a2-da44-11ed-83b8-e520a6201abc,HSBB,SDL/Lighting,kWh,Monthly,83128.4626043464,75439.2311762678,85883.2659899966,76892.3142807864,85883.2659899966,82401.921052087,80373.6592186961,85883.2659899966,79647.1176664368,83128.4626043464,82401.921052087,80373.6592186961
42a706b4-da44-11ed-83b8-e520a6201abc,OCN,SDL/Lighting,kWh,Monthly,40466.1709666056,36723.1238342248,41807.1839156082,37430.4713238086,41807.1839156082,40112.4972218137,39125.158017603,41807.1839156082,38771.4842728111,40466.1709666056,40112.4972218137,39125.158017603
42a70703-da44-11ed-83b8-e520a6201abc,OTB,SDL/Lighting,kWh,Monthly,15953.9655854224,14478.2528182347,16482.6658287849,14757.1276718765,16482.6658287848,15814.5281586015,15425.2653420598,16482.6658287848,15285.827915239,15953.9655854224,15814.5281586015,15425.2653420598
42a70783-da44-11ed-83b8-e520a6201abc,OTS2,SDL/Lighting,kWh,Monthly,951.227903489612,863.241054441409,982.750750983259,879.868490482014,982.750750983259,942.914185469308,919.705055995965,982.750750983258,911.391337975661,951.227903489612,942.914185469309,919.705055995964
5125d8bc-99ef-4be7-838e-5689957b71e6,HSI,SDL/Lighting,kWh,Monthly,108774.488937433,98713.0467706061,112379.178847596,100614.421668274,112379.178847596,107823.801488599,105169.799027271,112379.178847596,104219.111578437,108774.488937433,107823.801488599,105169.799027271
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,HSF,SDL/Lighting,kWh,Monthly,86078.2653470335,78116.1825363468,88930.8225744846,79620.8281068702,88930.8225744844,85325.9425617719,83225.7081195827,88930.8225744844,82473.3853343209,86078.2653470335,85325.9425617719,83225.7081195827
7237b167-7d14-40a1-86a4-81e307587310,HSH,SDL/Lighting,kWh,Monthly,101888.407273798,92463.9151224709,105264.89855636,94244.9215132726,105264.89855636,100997.904078397,98511.9159912357,105264.89855636,97621.4127958348,101888.407273798,100997.904078397,98511.9159912358
81d62c4f-2c6c-4a71-9a6b-295a722484bc,UMSP,SDL/Lighting,kWh,Monthly,164702.475286241,149467.796217521,170160.568968341,152346.7906872,170160.568968341,163262.978051401,159244.38160414,170160.568968341,157804.8843693,164702.475286241,163262.978051401,159244.38160414
841ea18d-f130-4b55-97e0-f9534a41012b,SOCC,SDL/Lighting,kWh,Monthly,35669.3754529943,32370.0231714718,36851.4268609413,32993.5228152241,36851.4268609412,35357.6256311181,34487.3240450472,36851.4268609413,34175.5742231711,35669.3754529943,35357.6256311181,34487.3240450472
8780edad-1392-4ffc-9e0d-fdac29cc5cf4,HSJ,SDL/Lighting,kWh,Monthly,77510.1757950985,70340.6256669285,80078.7941481044,71695.5012817007,80078.7941481043,76832.7379877124,74941.5574420927,80078.7941481042,74264.1196347065,77510.1757950985,76832.7379877124,74941.5574420927
88bba704-118d-45ff-b2b8-2ecfc8055bdb,HHL,SDL/Lighting,kWh,Monthly,17061.8945772801,15483.7003956963,17627.3106029657,15781.9418158381,17627.3106029656,16912.7738672092,16496.4785515946,17627.3106029656,16347.3578415236,17061.8945772801,16912.7738672092,16496.4785515946
8b892b41-0fb8-4eea-bc5c-99c7c79673fd,OSS,SDL/Lighting,kWh,Monthly,437.020175784014,396.59660526357,451.502636088583,404.235705204441,451.502636088583,433.200625813578,422.537715479445,451.502636088583,418.71816550901,437.020175784014,433.200625813579,422.537715479445
ba8e8648-6f02-49f5-869b-9b071fa090ee,HSG,SDL/Lighting,kWh,Monthly,38446.5562909628,34890.3198387034,39720.6410041739,35562.3645225949,39720.6410041739,38110.5339490171,37172.4715777517,39720.6410041739,36836.449235806,38446.5562909628,38110.5339490171,37172.4715777517
c38c3e8e-b31b-467f-814e-ca5f4a97fa85,HSK,SDL/Lighting,kWh,Monthly,111201.32134866,100915.401602644,114886.434328532,102859.197460159,114886.434328531,110229.423419902,107516.208368788,114886.434328531,106544.31044003,111201.32134866,110229.423419902,107516.208368788
c5324f6f-c35d-48f4-8546-48a065adce22,CHCL,SDL/Lighting,kWh,Monthly,39907.8357758039,36216.4336319386,41230.3459927006,36914.0214386533,41230.3459927006,39559.0418724466,38585.3255589073,41230.3459927006,38236.5316555499,39907.8357758039,39559.0418724466,38585.3255589073
c58b73ef-8527-4d04-847c-52722fc28cc8,SPG,SDL/Lighting,kWh,Monthly,59831.6455885245,54297.3273148591,61814.4131590109,55343.1827366541,61814.4131590109,59308.7178776268,57848.8780180381,61814.4131590109,57325.9503071405,59831.6455885245,59308.717877627,57848.878018038
d42e4ac9-8b10-4992-a735-29b01d010e75,HSD,SDL/Lighting,kWh,Monthly,96593.7478324508,87659.002038772,99794.7788057768,89347.4579367899,99794.7788057767,95749.5198834418,93392.7168591248,99794.7788057767,92548.4889101157,96593.7478324508,95749.5198834418,93392.7168591248
de7e42db-af38-4120-ae54-20929aca1226,OCE,SDL/Lighting,kWh,Monthly,8008.70502406375,7267.91439183061,8274.10639230476,7407.90632233136,8274.10639230476,7938.70905881336,7743.30365582274,8274.10639230475,7673.30769057236,8008.70502406375,7938.70905881337,7743.30365582273
e5339e60-3b1d-47fb-98a4-806429523ddb,CHSB,SDL/Lighting,kWh,Monthly,6194.96371655144,5621.94085274806,6400.25930948886,5730.22863803374,6400.25930948887,6140.8198239086,5989.66812361401,6400.25930948887,5935.52423097117,6194.96371655144,6140.8198239086,5989.66812361401
f4b56f76-09c3-4c24-8d09-c7d58a74e04d,UW MEDICAL CENTER,SDL/Lighting,kWh,Monthly,1071566.0176148,972448.112125306,1107076.7632823,991179.054894973,1107076.7632823,1062200.54622997,1036055.2719473,1107076.7632823,1026689.80056247,1071566.0176148,1062200.54622997,1036055.2719473
fb85c54b-5295-42dd-baeb-9547621318e4,UMCU,SDL/Lighting,kWh,Monthly,3022.51264834326,2742.93573185411,3122.67603180984,2795.76916489143,3122.67603180984,2996.09593182459,2922.34926487668,3122.67603180984,2895.93254835801,3022.51264834326,2996.0959318246,2922.34926487668
02699806-fbb9-4003-84e3-45083cedb250,CHSC,SDL/Total Operational Energy,kWh,Monthly,129418.218788072,100536.555881919,111631.008427243,113160.22754173,129575.070670136,129478.30542127,135882.696102747,143798.150819296,129701.220347375,107323.131718882,107628.602738239,109110.838299873
033f908b-c572-4787-8a9a-d1a66a713a0f,PBB,SDL/Total Operational Energy,kWh,Monthly,363205.727722205,268438.959164608,289613.37631128,294509.192552394,340651.221819404,341837.081540928,366679.974542804,384548.09335685,345011.812778055,276351.306328189,283537.680562807,301123.764929234
070c4c1d-a400-438f-830e-941ca7816c48,GNOM,SDL/Total Operational Energy,kWh,Monthly,141841.415603314,105896.077606874,113810.486876293,113954.518047063,132570.616562123,133276.320843365,143303.138437237,149410.203798682,133231.614347445,108481.552142696,111876.667277982,119801.469179283
08b9ee3c-ce3f-42b7-8aad-72fc54f9fa91,HST,SDL/Total Operational Energy,kWh,Monthly,681549.822435474,507694.280641171,549687.204419213,543871.632901967,632052.875151339,634936.538318148,673598.496512877,706091.951687264,627079.532854406,524913.856901489,536695.133749864,564918.204490909
19f4e1f6-da44-11ed-83b8-e520a6201abc,BIOE,SDL/Total Operational Energy,kWh,Monthly,89883.4572504374,67232.6536866788,72125.0138547492,71659.7436431544,83254.853976343,83707.040027441,89782.4491616345,93655.8785127864,83499.6539066186,68608.3761609064,70832.3730861674,75902.6006144583
27f121a6-f0ba-4826-8049-9b0bb202997b,MSB,SDL/Total Operational Energy,kWh,Monthly,57900.4206255384,42489.3467327371,45595.7068669327,47361.542558825,54927.4955543866,55120.4254286798,59617.6362284134,62382.0466891081,56162.1808781274,43533.5110359972,44826.5322929672,47870.0614515414
341c5d3c-a46d-4553-80d8-2c11b83e21dd,HSE,SDL/Total Operational Energy,kWh,Monthly,111921.691044395,82101.7372414708,88204.3286843077,84661.5081721055,96614.957554246,96955.950294649,102748.371892233,108973.259332776,98539.423991432,83237.7184220294,85925.9208248521,91901.0180772014
3aca682b-80b7-463c-8e32-725f2aedbf8f,HSC,SDL/Total Operational Energy,kWh,Monthly,78935.3882369219,56762.9539762075,59848.6529085323,58114.0106552637,66893.5173914794,67410.0868583952,72254.3400374224,76105.5197535022,68546.0348145438,56280.7525279247,58845.7887078482,64527.4798505978
4290d91a-da44-11ed-83b8-e520a6201abc,OTS,SDL/Total Operational Energy,kWh,Monthly,1066.64351655534,679.16439641876,584.647554286127,532.385898832925,620.654325588609,640.768983647807,764.438953079444,780.385036499684,677.371565824182,498.652410181472,698.336690732227,912.956492576402
4290d968-da44-11ed-83b8-e520a6201abc,HCK,SDL/Total Operational Energy,kWh,Monthly,88722.9913817424,66157.6126453797,71384.6019645016,71663.0554148661,83551.5968317198,83952.1572205284,90135.6129221582,93992.8590373396,83776.1684106743,68249.8286317184,70186.1447730889,74835.1317258899
4290daa8-da44-11ed-83b8-e520a6201abc,OSB,SDL/Total Operational Energy,kWh,Monthly,1819.1292364083,1176.68116301149,1054.40462743757,997.560929217739,1165.87751052569,1198.01263570183,1413.17340078327,1443.43321617007,1304.62385551434,929.215739372943,1217.28960051119,1544.65540682765
42a706a2-da44-11ed-83b8-e520a6201abc,HSBB,SDL/Total Operational Energy,kWh,Monthly,214289.26700235,160127.320784993,174351.046556325,176611.954713987,205344.156840639,206591.64762668,220405.026769929,229924.100170716,204292.280973803,166914.36904824,168962.925440509,177286.796947721
42a706b4-da44-11ed-83b8-e520a6201abc,OCN,SDL/Total Operational Energy,kWh,Monthly,105901.141059062,79379.4060361992,85538.8824280435,84698.0079385388,98485.0777855911,99027.2057842143,105903.427422001,110819.98912386,98975.2365375493,81432.0415802535,83811.9189211618,89078.9697761385
42a70703-da44-11ed-83b8-e520a6201abc,OTB,SDL/Total Operational Energy,kWh,Monthly,44316.1156492456,31767.7113993518,33704.7251819194,35205.6136431753,40942.0446263069,41258.9965943691,45116.4234335719,46837.4894054868,42023.5280080318,32089.3055094389,33365.6263361944,36754.0498607622
42a70783-da44-11ed-83b8-e520a6201abc,OTS2,SDL/Total Operational Energy,kWh,Monthly,5261.671100945,3496.10212779595,3251.08587141612,2877.35020953923,3364.27106851727,3453.78755301481,3956.61974411775,4038.20138380053,3491.54001737102,2870.85507148437,3584.32946963411,4461.94798277972
5125d8bc-99ef-4be7-838e-5689957b71e6,HSI,SDL/Total Operational Energy,kWh,Monthly,286583.431456218,212604.36426844,229917.196927152,223639.238053449,258573.319822878,259889.464951676,274937.129329195,289216.144510792,257862.147651745,218756.752364305,224127.659161037,236840.772547195
68fcc08e-5cec-4700-8bba-bdfa0d2e303b,HSF,SDL/Total Operational Energy,kWh,Monthly,235066.747875683,171247.634595645,182795.49365021,182663.953594568,210717.626781674,211893.946303604,227931.271461806,238986.130467049,214352.21176988,173233.086843195,179384.65134065,194226.792717158
